Number,Name,Adm. center,County,Population,Area,CountyMap,Arms,Language form,Mayor,Party
0301,Oslo,Oslo,Oslo,"673,469",454.03,,,Neutral,Marianne Borgen,SV
1101,Eigersund,Egersund,Rogaland,"14,898",431.66,,,Bokmål,Leif Erik Egaas,H
1103,Stavanger,Stavanger,Rogaland,"141,186",262.52,,,Bokmål,Kari Nessa Nordtun,Ap
1106,Haugesund,Haugesund,Rogaland,"37,167",72.72,,,Bokmål,Petter Steen jr,H
1108,Sandnes,Sandnes,Rogaland,"76,328",304.46,,,Neutral,Stanley Wirak,Ap
1111,Sokndal,Hauge,Rogaland,"3,331",294.79,,,Neutral,Trond Arne Pedersen,KrF
1112,Lund,Moi,Rogaland,"3,237",408.51,,,Neutral,Pål Anker Ravndal,KrF
1114,Bjerkreim,Vikeså,Rogaland,"2,826",650.58,,,Nynorsk,Marthon Skårland,Hx
1119,Hå,Varhaug,Rogaland,"18,762",258.22,,,Neutral,Mons Skrettingland,H
1120,Klepp,Kleppe,Rogaland,"19,042",113.49,,,Nynorsk,Sigmund Rolfsen,Sp
1121,Time,Bryne,Rogaland,"18,656",183.19,,,Nynorsk,Reinert Kverneland,H
1122,Gjesdal,Ålgård,Rogaland,"11,902",617.98,,,Neutral,Frode Fjeldsbø,Ap
1124,Sola,Solakrossen,Rogaland,"26,016",69.04,,,Neutral,Tom Henning Slethei,Frp
1127,Randaberg,Randaberg,Rogaland,"10,873",24.71,,,Neutral,Jarle Bø,Sp
1130,Strand,Jørpeland,Rogaland,"12,662",261.69,,,Neutral,Irene Heng Lauvsnes,H
1133,Hjelmeland,Hjelmelandsvågen,Rogaland,"2,708","1,067.78",,,Nynorsk,Bjørn Laugaland,Sp
1134,Suldal,Sand,Rogaland,"3,853","1,736.89",,,Nynorsk,Gerd Helen Bø,Sp
1135,Sauda,Sauda,Rogaland,"4,760",546.32,,,Nynorsk,Asbjørn Birkeland,Sp
1144,Kvitsøy,Ydstebøhavn,Rogaland,534,6.29,,,Neutral,Stian Bjørsvik,KrF
1145,Bokn,Føresvik,Rogaland,855,47.16,,,Nynorsk,Osmund Våga,Sp
1146,Tysvær,Aksdal,Rogaland,"11,041",425.41,,,Nynorsk,Sigmund Lier,Ap
1149,Karmøy,Kopervik,Rogaland,"42,229",229.95,,,Neutral,Jarle Nilsen,Ap
1151,Utsira,Utsira,Rogaland,201,6.33,,,Neutral,Marte Eide Klovning,Ap
1160,Vindafjord,Ølensjøen,Rogaland,"8,828",620.59,,,Nynorsk,Ole Johan Vierdal,Sp
1505,Kristiansund,Kristiansund,Møre og Romsdal,"24,442",87.44,,,Neutral,Kjell Neergaard,Ap
1506,Molde,Molde,Møre og Romsdal,"26,822",362.69,,,Neutral,Torgeir Dahl,H
1507,Ålesund,Ålesund,Møre og Romsdal,"66,258",632.42,,,Neutral,Eva Vinje Aurdal,Ap
1511,Vanylven,Fiskåbygd,Møre og Romsdal,"3,203",385.21,,,Nynorsk,Lena M. Landsverk Sande,V
1514,Sande,Larsnes,Møre og Romsdal,"2,540",93.21,,,Nynorsk,Olav Myklebust,Sp
1515,Herøy,Fosnavåg,Møre og Romsdal,"8,957",119.53,,,Nynorsk,Bjørn-Halvor Prytz,Ap
1516,Ulstein,Ulsteinvik,Møre og Romsdal,"8,457",97.19,,,Nynorsk,Knut Erik Engh,Frp
1517,Hareid,Hareid,Møre og Romsdal,"5,185",82.26,,,Nynorsk,Bernt Brandal,LL
1520,Ørsta,Ørsta,Møre og Romsdal,"10,744",804.43,,,Nynorsk,Stein Aam,Sp
1525,Stranda,Stranda,Møre og Romsdal,"4,623",865.86,,,Nynorsk,Jan Ove Tryggestad,Sp
1528,Sykkylven,Aure,Møre og Romsdal,"7,695",337.80,,,Nynorsk,Odd Jostein Drotninghaug,Sp
1531,Sula,Langevåg,Møre og Romsdal,"9,007",58.50,,,Nynorsk,Jim Arve Røssevoll,Ap
1532,Giske,Valderøya,Møre og Romsdal,"8,176",40.53,,,Nynorsk,Harry Valderhaug,KrF
1535,Vestnes,Vestnes,Møre og Romsdal,"6,577",352.02,,,Nynorsk,Geir Inge Lien,Sp
1539,Rauma,Åndalsnes,Møre og Romsdal,"7,503","1,502.15",,,Neutral,Yvonne Wold,SV
1547,Aukra,Falkhytta,Møre og Romsdal,"3,547",59.08,,,Nynorsk,Odd Jørgen Nilssen,H
1554,Averøy,Bruhagen,Møre og Romsdal,"5,856",175.68,,,Neutral,Ingrid Ovidie Rangønes,Ap
1557,Gjemnes,Batnfjordsøra,Møre og Romsdal,"2,611",381.63,,,Neutral,Knut Sjømæling,Sp
1560,Tingvoll,Tingvollvågen,Møre og Romsdal,"3,109",336.76,,,Neutral,Milly Bente Nørsett,Ap
1563,Sunndal,Sunndalsøra,Møre og Romsdal,"7,126","1,713.44",,,Neutral,Ståle Refstie,Ap
1566,Surnadal,Skei,Møre og Romsdal,"5,986","1,366.05",,,Nynorsk,Margrethe Svinvik,Sp
1573,Smøla,Hopen,Møre og Romsdal,"2,160",271.91,,,Neutral,Svein Roksvåg,Sp
1576,Aure,Aure,Møre og Romsdal,"3,590",641.38,,,Neutral,Hanne Berit Brekken,Ap
1577,Volda,Volda,Møre og Romsdal,"9,102",547.24,,,Nynorsk,Sølvi Dimmen,Sp
1578,Fjord,Sylte,Møre og Romsdal,"2,642",94.6,,,Nynorsk,Eva Hove,Ap
1579,Hustadvika,Elnesvågen,Møre og Romsdal,"13,215",521.83,,,Neutral,Tove Henøen,Sp
1804,Bodø,Bodø,Nordland,"51,022","1,395.28",,,Neutral,Ida Maria Pinnerød,Ap
1806,Narvik,Narvik,Nordland,"18,756","3,432.17",,,Bokmål,Rune Edvardsen,Ap
1811,Bindal,Terråk,Nordland,"1,473","1,264.25",,,Bokmål,Britt Helstad,Ap
1812,Sømna,Vik,Nordland,"2,047",195.26,,,Bokmål,Hans Gunnar Holand,Sp
1813,Brønnøy,Brønnøysund,Nordland,"7,956","1,046.44",,,Neutral,Eilif Kristian Trælnes,Sp
1815,Vega,Gladstad,Nordland,"1,234",164.79,,,Bokmål,Andre Møller,Ap
1816,Vevelstad,Forvika,Nordland,528,538.90,,,Bokmål,Torhild Haugann,LL
1818,Herøy,Silvalen,Nordland,"1,788",64.40,,,Bokmål,Eldbjørg Larsen,Ap
1820,Alstahaug,Sandnessjøen,Nordland,"7,428",187.61,,,Neutral,Peter Talseth,Sp
1822,Leirfjord,Leland,Nordland,"2,278",465.22,,,Neutral,Ivan Haugland,Ap
1824,Vefsn,Mosjøen,Nordland,"13,465","1,929.10",,,Neutral,Berit Hundåla,Sp
1825,Grane,Trofors,Nordland,"1,469","2,004.15",,,Neutral,Ellen Schjølberg,Sp
1826,Hattfjelldal,Hattfjelldal,Nordland,"1,414","2,684.31",,,Neutral,Harald Lie,Sp
1827,Dønna,Solfjellsjøen,Nordland,"1,410",191.94,,,Bokmål,Nils Olav Jenssen,Sp
1828,Nesna,Nesna,Nordland,"1,837",183.18,,,Bokmål,Hanne Davidsen,Ap
1832,Hemnes,Korgen,Nordland,"4,524","1,589.42",,,Neutral,Paul Asphaug,SP
1833,Rana,Mo i Rana,Nordland,"26,101","4,459.98",,,Neutral,Geir Waage,Ap
1834,Lurøy,Lurøy,Nordland,"1,920",265.19,,,Bokmål,Håkon Lund,H
1835,Træna,Husøy,Nordland,465,16.52,,,Bokmål,Jan Helge Andersen,Ap
1836,Rødøy,Vågaholmen,Nordland,"1,267",711.29,,,Neutral,Inger Dagmar Monsen,LL
1837,Meløy,Ørnes,Nordland,"6,435",873.83,,,Bokmål,Sigurd Stormo,Ap
1838,Gildeskål,Inndyr,Nordland,"2,024",664.68,,,Neutral,Bjørn Magne Pedersen,H
1839,Beiarn,Moldjord,Nordland,"1,043","1,222.32",,,Bokmål,Monika Sande,Sp
1840,Saltdal,Rognan,Nordland,"4,702","2,216.17",,,Bokmål,Rune Berg,Sp
1841,Fauske,Fauske,Nordland,"9,729","1,201.37",,,Bokmål,Marlen Rendall Berg,Sp
1845,Sørfold,Straumen,Nordland,"1,958","1,637.35",,,Bokmål,Gisle Erik Hansen,Sp
1848,Steigen,Leinesfjord,Nordland,"2,543","1,009.08",,,Bokmål,Aase Refsnes,SV
1851,Lødingen,Lødingen,Nordland,"2,134",527.49,,,Bokmål,Hugo Bongard Jacobsen,Ap
1853,Evenes,Bogen,Nordland,"1,402",252.78,,,Bokmål,Terje Bartholsen,Ap
1856,Røst,Røstlandet,Nordland,535,10.13,,,Bokmål,Elisabeth Kristin Mikalsen,LL
1857,Værøy,Sørland,Nordland,744,18.64,,,Bokmål,Susan Berg Kristiansen,LL
1859,Flakstad,Ramberg,Nordland,"1,349",178.38,,,Neutral,Trond Kroken,Sp
1860,Vestvågøy,Leknes,Nordland,"11,294",424.55,,,Neutral,Remi Solberg,Ap
1865,Vågan,Svolvær,Nordland,"9,444",479.15,,,Neutral,Frank Gudmund Johnsen,Sp
1866,Hadsel,Stokmarknes,Nordland,"8,009",566.56,,,Bokmål,Kurt Eirik Jenssen,Sp
1867,Bø,Straume,Nordland,"2,624",246.69,,,Neutral,Sture Pedersen,H
1868,Øksnes,Myre,Nordland,"4,580",319.51,,,Neutral,John Danielsen,Sp
1870,Sortland,Sortland,Nordland,"10,378",721.92,,,Neutral,Karl-Erling Nordlund,Sp
1871,Andøy,Andenes,Nordland,"4,908",656.12,,,Neutral,Knut Andreas Nordmo,Sp
1874,Moskenes,Reine,Nordland,"1,073",118.79,,,Neutral,Lillian Rasmussen,LL
1875,HamarøyHábmer,Oppeid,Nordland,"1,810","2,020.45",,,NeutralLule Sami,Britt Kristoffersen,Sp
3001,Halden,Halden,Viken,"30,790",642.30,,,Bokmål,Thor Edquist,H
3002,Moss,Moss,Viken,"32,407",63.57,,,Neutral,Hanne Tollerud,Ap
3003,Sarpsborg,Sarpsborg,Viken,"55,127",405.61,,,Bokmål,Sindre Martinsen-Evje,Ap
3004,Fredrikstad,Fredrikstad,Viken,"80,121",292.55,,,Bokmål,Jon-Ivar Nygård,Ap
3005,Drammen,Drammen,Viken,"68,363",317.68,,,Neutral,Monica Myrvold Berg,Ap
3006,Kongsberg,Kongsberg,Viken,"27,216",793.09,,,Bokmål,Kari Anne Sand,Sp
3007,Ringerike,Hønefoss,Viken,"30,034","1,555.08",,,Bokmål,Kirsten Orebråten,Ap
3011,Hvaler,Skjærhalden,Viken,"4,517",90.12,,,Bokmål,Eivind N. Borge,Frp
3012,Aremark,Fosby,Viken,"1,398",319.27,,,Bokmål,Geir Aarbu,Sp
3013,Marker,Ørje,Viken,"3,597",412.90,,,Bokmål,Kjersti Nythe Nilsen,Ap
3014,Indre Østfold,Indre Østfold,Viken,"45,000",791.93,,,Bokmål,Svend Saxe Frøshaug,Sp
3015,Skiptvet,Meieribyen,Viken,"3,783",101.21,,,Bokmål,Anne-Grethe Larsen,Sp
3016,Rakkestad,Rakkestad,Viken,"8,173",434.71,,,Bokmål,Karoline Fjelstad,Sp
3017,Råde,Karlshus,Viken,"7,398",118.77,,,Bokmål,René Rafshol,H
3018,Våler,Kirkebygden,Viken,"5,335",256.96,,,Bokmål,Reidar Kaabbel,Sp
3019,Vestby,Vestby,Viken,"17,188",133.97,,,Bokmål,Tom Anders Ludvigsen,Ap
3020,Nordre Follo,Ski,Viken,"16,732",133.97,,,Bokmål,Hanne Opdan,Mdg
3021,Ås,Ås,Viken,"19,288",102.68,,,Neutral,Ola Nordal,Ap
3022,Frogn,Drøbak,Viken,"15,743",85.70,,,Bokmål,Odd Haktor Slåke,H
3023,Nesodden,Nesoddtangen,Viken,"18,869",61.46,,,Bokmål,Truls Wickholm,Ap
3024,Bærum,Sandvika,Viken,"124,008",192.26,,,Bokmål,Lisbeth Hammer Krog,H
3025,Asker,Asker,Viken,"60,781",100.71,,,Bokmål,Lene Conradi,H
3026,Aurskog-Høland,Bjørkelangen,Viken,"16,162",961.66,,,Bokmål,Gudbrand Kvaal,Sp
3027,Rælingen,Fjerdingby,Viken,"17,730",71.68,,,Neutral,Ståle Grøtte,Ap
3028,Enebakk,Kirkebygda,Viken,"10,927",232.58,,,Bokmål,Hans Kristian Solberg,Sp
3029,Lørenskog,Kjenn and Solheim,Viken,"37,406",70.55,,,Neutral,Ragnhild Bergheim,Ap
3030,Lillestrøm,Lillestrøm,Viken,"85,757",456.61,,,Neutral,Jørgen Vik,Ap
3031,Nittedal,Rotnes,Viken,"23,213",186.22,,,Bokmål,Hilde Thorkildsen,Ap
3032,Gjerdrum,Ask,Viken,"6,576",83.19,,,Bokmål,Anders Østensen,Ap
3033,Ullensaker,Jessheim,Viken,"35,102",252.47,,,Bokmål,Eyvind Jørgensen Schumacher,Ap
3034,Nes,Årnes,Viken,"21,241",637.35,,,Bokmål,Grete Sjøli,Ap
3035,Eidsvoll,Sundet,Viken,"24,415",456.49,,,Bokmål,John-Erik Vika,Sp
3036,Nannestad,Teigebyen,Viken,"12,657",340.99,,,Bokmål,Hans Thue,Ap
3037,Hurdal,Hurdal,Viken,"2,910",284.96,,,Bokmål,Paul Johan Moltzau,Sp
3038,Hole,Vik,Viken,"6,772",192.69,,,Bokmål,Syver Leivestad,H
3039,Flå,Flå,Viken,"1,081",704.41,,,Bokmål,Merete Høntorp Gandrud,Ap
3040,Nesbyen,Nesbyen,Viken,"3,357",809.67,,,Bokmål,Tore Haraldset,LL
3041,Gol,Gol,Viken,"4,612",532.49,,,Nynorsk,Heidi Granli,Ap
3042,Hemsedal,Trøym,Viken,"2,442",753.54,,,Nynorsk,Pål Terje Rørby,Sp
3043,Ål,Ål,Viken,"4,719","1,174.92",,,Nynorsk,Solveig Vestenfor,Ap
3044,Hol,Hol,Viken,"4,535","1,854.62",,,Neutral,Petter Rukke,Ap
3045,Sigdal,Prestfoss,Viken,"3,502",842.28,,,Bokmål,Anne Kristin Norman,Sp
3046,Krødsherad,Noresund,Viken,"2,257",374.51,,,Neutral,Knut Martin Glesne,LL
3047,Modum,Vikersund,Viken,"13,786",517.18,,,Bokmål,Sunni G. Aamodt,Sp
3048,Øvre Eiker,Hokksund,Viken,"18,562",456.69,,,Bokmål,Knut Kvale,Sp
3049,Lier,Lierbyen,Viken,"25,749",301.67,,,Bokmål,Gunn Cecilie Ringdal,H
3050,Flesberg,Lampeland,Viken,"2,696",561.91,,,Bokmål,Oddvar Garaas,Sp
3051,Rollag,Rollag,Viken,"1,399",449.29,,,Neutral,Viel Jaren Heitmann,Sp
3052,Nore og Uvdal,Rødberg,Viken,"2,530","2,502.29",,,Neutral,Jan Gaute Bjerke,Ap
3053,Jevnaker,Jevnaker,Viken,"6,696",225.72,,,Bokmål,Morten Lafton,Ap
3054,Lunner,Roa,Viken,"9,080",291.84,,,Bokmål,Harald Tyrdal,Ap
3401,Kongsvinger,Kongsvinger,Innlandet,"17,857","1,036.45",,,Bokmål,Margrethe Haarr,Sp
3403,Hamar,Hamar,Innlandet,"30,598",350.94,,,Neutral,Einar Busterud,LL
3405,Lillehammer,Lillehammer,Innlandet,"27,781",478.17,,,Bokmål,Ingunn Trosholmen,Ap
3407,Gjøvik,Gjøvik,Innlandet,"30,319",672.25,,,Bokmål,Torvild Sveen,Sp
3411,Ringsaker,Brumunddal,Innlandet,"33,842","1,280.09",,,Bokmål,Anita Ihle Steen,Ap
3412,Løten,Løten,Innlandet,"7,633",369.44,,,Bokmål,Marte Larsen Tønseth]],Sp
3413,Stange,Stangebyen,Innlandet,"20,317",724.28,,,Bokmål,Nils A. Røhne,Ap
3414,Nord-Odal,Sand,Innlandet,"5,100",508.14,,,Bokmål,Lise Selnes,Ap
3415,Sør-Odal,Skarnes,Innlandet,"7,866",516.74,,,Bokmål,Knut Hvithammer,Ap
3416,Eidskog,Skotterud,Innlandet,"6,127",640.39,,,Bokmål,Kamilla Thue,Ap
3417,Grue,Kirkenær,Innlandet,"4,777",837.17,,,Bokmål,Rune Grenberg,Ap
3418,Åsnes,Flisa,Innlandet,"7,329","1,040.94",,,Bokmål,Kari Heggelund,Sp
3419,Våler,Våler,Innlandet,"3,743",705.28,,,Bokmål,Ola Cato Lie,Sp
3420,Elverum,Elverum,Innlandet,"21,086","1,229.29",,,Neutral,Lilian Skjærvik,Ap
3421,Trysil,Innbygda,Innlandet,"6,550","3,014.37",,,Bokmål,Erik Sletten,Sp
3422,Åmot,Rena,Innlandet,"4,518","1,339.92",,,Bokmål,Ole Erik Hørstad,H
3423,Stor-Elvdal,Koppang,Innlandet,"2,530","2,165.78",,,Bokmål,Even Moen,Sp
3424,Rendalen,Bergset,Innlandet,"1,858","3,179.52",,,Bokmål,Linda Døsen,Ap
3425,Engerdal,Engerdal,Innlandet,"1,274","2,196.54",,,Bokmål,Line Storsnes,LL
3426,Tolga,Tolga,Innlandet,"1,620","1,122.59",,,Neutral,Bjørnar Tollan Jordet,SV
3427,Tynset,Tynset,Innlandet,"5,584","1,880.51",,,Neutral,Merete Myhre Moen,Sp
3428,Alvdal,Alvdal,Innlandet,"2,441",942.15,,,Neutral,Mona Murud,Sp
3429,Folldal,Folldal,Innlandet,"1,577","1,276.88",,,Neutral,Kristin Langtjernet,Ap
3430,Os,Os i Østerdalen,Innlandet,"1,963","1,040.40",,,Neutral,Runa Finborud,Sp
3431,Dovre,Dovre,Innlandet,"2,675","1,364.39",,,Neutral,Astrid Skomakerstuen Ruste,Ap
3432,Lesja,Lesja,Innlandet,"2,048","2,259.50",,,Neutral,Mariann Skotte,Sp
3433,Skjåk,Bismo,Innlandet,"2,202","2,075.52",,,Nynorsk,Edel Kveen,Sp
3434,Lom,Fossbergom,Innlandet,"2,360","1,968.55",,,Nynorsk,Bjarne Eiolf Holø,Sp
3435,Vågå,Vågåmo,Innlandet,"3,640","1,330.00",,,Nynorsk,Harald Sve Bjørndal,LL
3436,Nord-Fron,Vinstra,Innlandet,"5,723","1,141.48",,,Nynorsk,Rune Støstad,Ap
3437,Sel,Otta,Innlandet,"5,916",904.93,,,Neutral,Eldri Siem,Sp
3438,Sør-Fron,Hundorp,Innlandet,"3,163",742.18,,,Neutral,Ole Tvete Muriteigen,Sp
3439,Ringebu,Vålebru,Innlandet,"4,502","1,247.53",,,Neutral,Arne Fossmo,Ap
3440,Øyer,Tingberg,Innlandet,"5,082",639.90,,,Neutral,Jon Halvor Midtmagerli,Sp
3441,Gausdal,Segalstad bru,Innlandet,"6,204","1,191.16",,,Neutral,Anette Musdalslien,Sp
3442,Østre Toten,Lena,Innlandet,"14,887",562.57,,,Bokmål,Bror Helgestad,Sp
3443,Vestre Toten,Raufoss,Innlandet,"13,179",249.52,,,Bokmål,Stian Olafsen,Ap
3446,Gran,Jaren,Innlandet,"13,707",756.65,,,Bokmål,Randi Eek Thorsen,Ap
3447,Søndre Land,Hov,Innlandet,"5,717",728.36,,,Bokmål,Anne Hagenborg,Ap
3448,Nordre Land,Dokka,Innlandet,"6,773",955.31,,,Bokmål,Ola Tore Dokken,Sp
3449,Sør-Aurdal,Bagn,Innlandet,"3,026","1,109.04",,,Neutral,Marit Hougsrud,Sp
3450,Etnedal,Bruflat,Innlandet,"1,351",459.15,,,Neutral,Linda Mæhlum Robøle,Sp
