number,municipality,county,population,area,pop_density,commuters_in,commuters_out,age_mean,age_std,population_model
301,Oslo,Oslo,673469,454.03,1483.3138779375813,182483,55878,37.1,21.6,698637
1101,Eigersund,Rogaland,14898,431.66,34.51327433628318,1495,1966,39.9,23.5,13880
1103,Stavanger,Rogaland,141186,262.52,537.8104525369496,42540,21614,37.7,22.3,130976
1106,Haugesund,Rogaland,37167,72.72,511.0973597359736,9774,6066,39.3,22.8,36463
1108,Sandnes,Rogaland,76328,304.46,250.6995992905472,26881,21558,36,22.2,74098
1111,Sokndal,Rogaland,3331,294.79,11.299569184843447,286,610,40.6,24.2,3085
1112,Lund,Rogaland,3237,408.51,7.923918631122861,429,565,41.1,24.2,3599
1114,Bjerkreim,Rogaland,2826,650.58,4.343816287005441,488,728,37.5,23.4,2597
1119,Hå,Rogaland,18762,258.22,72.6589729687863,3041,4173,36.7,23,17682
1120,Klepp,Rogaland,19042,113.49,167.78570799189356,5528,6625,36.3,22.4,18127
1121,Time,Rogaland,18656,183.19,101.83962006659752,4369,6252,37,22.9,17531
1122,Gjesdal,Rogaland,11902,617.98,19.25952296190815,2041,3918,34.8,21.9,11231
1124,Sola,Rogaland,26016,69.04,376.82502896871375,30378,8474,36.1,22.3,25405
1127,Randaberg,Rogaland,10873,24.71,440.02428166734114,3062,3952,36.7,22.9,10340
1130,Strand,Rogaland,12662,261.69,48.38549428713363,748,7638,40.2,23.3,36949
1133,Hjelmeland,Rogaland,2708,1067.78,2.53610294255371,313,348,41.5,24.5,2437
1134,Suldal,Rogaland,3853,1736.89,2.218332767187329,650,373,41.5,24.3,3550
1135,Sauda,Rogaland,4760,546.32,8.71284229023283,159,399,43.6,24.6,4248
1144,Kvitsøy,Rogaland,534,6.29,84.8966613672496,273,125,42.2,24.1,503
1145,Bokn,Rogaland,855,47.16,18.129770992366414,119,200,43.4,24.9,784
1146,Tysvær,Rogaland,11041,425.41,25.95378575962013,3462,3134,37.3,23.1,10171
1149,Karmøy,Rogaland,42229,229.95,183.64427049358557,7030,8165,38.4,23,39568
1151,Utsira,Rogaland,201,6.33,31.753554502369667,8,20,38.9,23.1,210
1160,Vindafjord,Rogaland,8828,620.59,14.225172819413784,1871,1274,39.5,23.8,8066
1505,Kristiansund,Møre og Romsdal,24442,87.44,279.5288197621226,1818,1798,41.2,23.4,23547
1506,Molde,Møre og Romsdal,26822,362.69,73.95296258512779,4677,1612,40.8,23.6,26315
1507,Ålesund,Møre og Romsdal,66258,632.42,104.76898263812025,3946,4077,39,22.9,47112
1511,Vanylven,Møre og Romsdal,3203,385.21,8.314945094883312,213,315,47.7,24.5,2811
1514,Sande,Møre og Romsdal,2540,93.21,27.250295032721812,1904,13691,40.3,23.2,71551
1515,Herøy,Møre og Romsdal,8957,119.53,74.9351627206559,1253,1278,41.7,23.8,9985
1516,Ulstein,Møre og Romsdal,8457,97.19,87.0151250128614,4860,1542,38.2,23,8047
1517,Hareid,Møre og Romsdal,5185,82.26,63.03185023097495,820,1340,38.6,23.5,4952
1520,Ørsta,Møre og Romsdal,10744,804.43,13.356040923386747,1376,2107,41.2,24.1,9957
1525,Stranda,Møre og Romsdal,4623,865.86,5.339200332617282,503,293,42.5,24.6,4244
1528,Sykkylven,Møre og Romsdal,7695,337.8,22.7797513321492,1001,760,41.5,23.9,7031
1531,Sula,Møre og Romsdal,9007,58.5,153.96581196581195,2610,2586,37.7,23.7,8688
1532,Giske,Møre og Romsdal,8176,40.53,201.72711571675302,1573,2109,36.8,23.5,7906
1535,Vestnes,Møre og Romsdal,6577,352.02,18.68359752286802,482,638,42.7,24,6153
1539,Rauma,Møre og Romsdal,7503,1502.15,4.994840728289452,492,706,42.8,24.3,6994
1547,Aukra,Møre og Romsdal,3547,59.08,60.037237643872714,281,650,38.7,23.6,3383
1554,Averøy,Møre og Romsdal,5856,175.68,33.33333333333333,643,1020,41.3,23.7,5603
1557,Gjemnes,Møre og Romsdal,2611,381.63,6.841705316667977,251,552,41,24.1,2536
1560,Tingvoll,Møre og Romsdal,3109,336.76,9.232094072930277,208,475,45.3,23.7,2729
1563,Sunndal,Møre og Romsdal,7126,1713.44,4.158885049957979,486,359,42.9,23.9,6407
1566,Surnadal,Møre og Romsdal,5986,1366.05,4.381977233629809,289,376,42.8,23.7,5388
1573,Smøla,Møre og Romsdal,2160,271.91,7.943804935456584,240,140,43.5,24.6,2130
1576,Aure,Møre og Romsdal,3590,641.38,5.597305809348592,287,377,44.5,24.6,3366
1577,Volda,Møre og Romsdal,9102,547.24,16.632556099700313,2173,1630,41.6,23.7,9503
1578,Fjord,Møre og Romsdal,2642,94.6,27.928118393234673,NA,NA,NA,NA,NA
1579,Hustadvika,Møre og Romsdal,13215,521.83,25.32433934423088,NA,NA,NA,NA,NA
1804,Bodø,Nordland,51022,1395.28,36.56757066681956,3538,2102,38.9,22.6,51634
1806,Narvik,Nordland,18756,3432.17,5.4647642744968925,NA,NA,NA,NA,NA
1811,Bindal,Nordland,1473,1264.25,1.1651176586909235,37,151,46.5,24.8,1339
1812,Sømna,Nordland,2047,195.26,10.4834579534979,185,279,44.2,23.6,1824
1813,Brønnøy,Nordland,7956,1046.44,7.602920377661404,542,572,41,23.5,7493
1815,Vega,Nordland,1234,164.79,7.488318465926331,33,126,45.1,24.5,1200
1816,Vevelstad,Nordland,528,538.9,0.9797736129151977,14,62,45.5,25.3,443
1818,Herøy,Nordland,1788,64.4,27.7639751552795,1253,1278,41.7,23.8,9985
1820,Alstahaug,Nordland,7428,187.61,39.5927722402857,NA,NA,NA,NA,NA
1822,Leirfjord,Nordland,2278,465.22,4.896608056403422,51,215,40,24.1,2207
1824,Vefsn,Nordland,13465,1929.1,6.979938831579493,1323,580,41.8,24.1,12934
1825,Grane,Nordland,1469,2004.15,0.7329790684330015,125,238,45.5,24.4,1336
1826,Hattfjelldal,Nordland,1414,2684.31,0.5267647924420056,107,143,46,24.2,1161
1827,Dønna,Nordland,1410,191.94,7.34604563926227,40,93,46.5,23.8,1249
1828,Nesna,Nordland,1837,183.18,10.028387378534774,97,148,42.2,23.8,1690
1832,Hemnes,Nordland,4524,1589.42,2.8463212995935625,53,745,43.5,24.5,4185
1833,Rana,Nordland,26101,4459.98,5.852268395822404,1860,917,40.9,23.8,25577
1834,Lurøy,Nordland,1920,265.19,7.240092009502621,159,108,43.5,24.7,1803
1835,Træna,Nordland,465,16.52,28.14769975786925,3,30,38.7,22.5,462
1836,Rødøy,Nordland,1267,711.29,1.7812706491023353,62,160,43,24.4,1099
1837,Meløy,Nordland,6435,873.83,7.364132611606376,344,369,42.6,24.2,5863
1838,Gildeskål,Nordland,2024,664.68,3.0450743214780047,206,240,45,24.7,1907
1839,Beiarn,Nordland,1043,1222.32,0.8532953727338177,116,112,49.8,23.3,918
1840,Saltdal,Nordland,4702,2216.17,2.121678391098156,276,444,43.4,23.8,4365
1841,Fauske,Nordland,9729,1201.37,8.098254492787401,860,1494,42.1,23.7,9347
1845,Sørfold,Nordland,1958,1637.35,1.1958347329526369,364,309,43.1,24.3,1918
1848,Steigen,Nordland,2543,1009.08,2.5201173346018155,144,212,45.9,24,2370
1851,Lødingen,Nordland,2134,527.49,4.045574323683861,144,160,46.4,24.7,2056
1853,Evenes,Nordland,1402,252.78,5.546324867473692,224,133,46.4,24.6,1301
1856,Røst,Nordland,535,10.13,52.81342546890424,14,41,47.4,23.5,471
1857,Værøy,Nordland,744,18.64,39.91416309012875,20,28,42,23.8,754
1859,Flakstad,Nordland,1349,178.38,7.562507007512053,180,208,46.2,23.9,1154
1860,Vestvågøy,Nordland,11294,424.55,26.60228477211165,611,748,40.2,23.5,10661
1865,Vågan,Nordland,9444,479.15,19.709902953146198,633,588,41.3,23.3,8927
1866,Hadsel,Nordland,8009,566.56,14.136190341711382,634,826,42.8,23.9,7714
1867,Bø,Nordland,2624,246.69,10.636831651060035,1686,4589,39.5,23.2,26004
1868,Øksnes,Nordland,4580,319.51,14.334449625989798,274,382,42.7,23.6,4215
1870,Sortland,Nordland,10378,721.92,14.375554078014185,1557,1011,39.7,23.5,10143
1871,Andøy,Nordland,4908,656.12,7.48033896238493,134,351,44,24.2,5676
1874,Moskenes,Nordland,1073,118.79,9.03274686421416,78,107,46.8,23.8,985
1875,HamarøyHábmer,Nordland,1810,2020.45,0.8958400356356258,NA,NA,NA,NA,NA
3001,Halden,Viken,30790,642.3,47.93710104312627,3964,3676,42,23.6,30587
3002,Moss,Viken,32407,63.57,509.78448953909077,6263,6352,41.7,23.4,31242
3003,Sarpsborg,Viken,55127,405.61,135.91134340869309,19185,8971,40.5,23.4,53820
3004,Fredrikstad,Viken,80121,292.55,273.87113313963425,8911,13899,40.7,23.2,78956
3005,Drammen,Viken,68363,317.68,215.19453538151598,22532,13690,39.7,23,66656
3006,Kongsberg,Viken,27216,793.09,34.31640797387434,6579,2630,40.5,23.4,26991
3007,Ringerike,Viken,30034,1555.08,19.313475834040695,5190,4595,42.6,23.5,29514
3011,Hvaler,Viken,4517,90.12,50.12205947625388,746,1246,46.9,22.9,4350
3012,Aremark,Viken,1398,319.27,4.378738998339963,96,397,45,23.1,1265
3013,Marker,Viken,3597,412.9,8.71155243400339,413,323,45.4,24.3,3522
3014,Indre Østfold,Viken,45000,791.93,56.82320407106689,NA,NA,NA,NA,NA
3015,Skiptvet,Viken,3783,101.21,37.3777294733722,298,654,39.2,22.8,3559
3016,Rakkestad,Viken,8173,434.71,18.8010397736422,1402,1200,42.2,23.8,7757
3017,Råde,Viken,7398,118.77,62.28845668098005,2824,2135,41,23.8,7216
3018,Våler,Viken,5335,256.96,20.761986301369866,NA,NA,NA,NA,NA
3019,Vestby,Viken,17188,133.97,128.2973800104501,4428,5157,37.8,22.9,17428
3020,Nordre Follo,Viken,16732,133.97,124.89363290288871,NA,NA,NA,NA,NA
3021,Ås,Viken,19288,102.68,187.84573432021813,7724,10939,39.8,23.1,46253
3022,Frogn,Viken,15743,85.7,183.6989498249708,1560,4733,42.5,23,14895
3023,Nesodden,Viken,18869,61.46,307.0126911812561,1157,5893,38.4,22.6,18502
3024,Bærum,Viken,124008,192.26,645.001560386976,47016,35444,38.1,23.1,122554
3025,Asker,Viken,60781,100.71,603.5249726938736,15132,19319,38.5,23.1,58302
3026,Aurskog-Høland,Viken,16162,961.66,16.80635567664247,0,2560,40.6,23.1,15981
3027,Rælingen,Viken,17730,71.68,247.34933035714283,1362,6182,36.6,22.2,17677
3028,Enebakk,Viken,10927,232.58,46.98168372173016,1302,3281,37.4,22.3,10412
3029,Lørenskog,Viken,37406,70.55,530.2055279943303,12013,12531,38.1,22.4,38150
3030,Lillestrøm,Viken,85757,456.61,187.81235627778628,NA,NA,NA,NA,NA
3031,Nittedal,Viken,23213,186.22,124.65363548491032,4086,8029,37.1,22.4,22864
3032,Gjerdrum,Viken,6576,83.19,79.04796249549224,692,2136,38.3,22.1,6434
3033,Ullensaker,Viken,35102,252.47,139.03434071374818,17805,8274,36.6,21.9,37493
3034,Nes,Viken,21241,637.35,33.327057346826706,NA,NA,NA,NA,NA
3035,Eidsvoll,Viken,24415,456.49,53.484194615435165,2023,6847,38.3,22.6,24095
3036,Nannestad,Viken,12657,340.99,37.118390568638375,1660,4726,37.2,22.1,13185
3037,Hurdal,Viken,2910,284.96,10.211959573273443,487,704,41.5,23.9,2811
3038,Hole,Viken,6772,192.69,35.14453266905392,1252,2347,40.1,23.4,6442
3039,Flå,Viken,1081,704.41,1.5346176232591815,75,119,43.9,23.9,1030
3040,Nesbyen,Viken,3357,809.67,4.146133609989255,NA,NA,NA,NA,NA
3041,Gol,Viken,4612,532.49,8.66119551540874,822,493,42.2,23.4,4401
3042,Hemsedal,Viken,2442,753.54,3.240703877697269,214,387,40.4,23.3,2216
3043,Ål,Viken,4719,1174.92,4.0164436727606985,3971,8513,39.7,23.1,70356
3044,Hol,Viken,4535,1854.62,2.445244848001208,2202,6979,41,23.2,26537
3045,Sigdal,Viken,3502,842.28,4.1577622643301515,444,519,44.5,23.9,3477
3046,Krødsherad,Viken,2257,374.51,6.026541347360551,438,404,42.1,23.8,2075
3047,Modum,Viken,13786,517.18,26.65609652345412,2732,2365,41.9,23.8,13502
3048,Øvre Eiker,Viken,18562,456.69,40.644638595108276,NA,NA,NA,NA,NA
3049,Lier,Viken,25749,301.67,85.35485795737063,9936,8458,38.7,22.8,26392
3050,Flesberg,Viken,2696,561.91,4.797921375309214,254,729,43,23.2,2483
3051,Rollag,Viken,1399,449.29,3.1138017761356807,252,190,44.6,24.3,1283
3052,Nore og Uvdal,Viken,2530,2502.29,1.0110738563475856,NA,NA,NA,NA,NA
3053,Jevnaker,Viken,6696,225.72,29.66507177033493,1030,2090,41.2,23.3,6470
3054,Lunner,Viken,9080,291.84,31.11293859649123,810,3040,40.4,22.7,8621
3401,Kongsvinger,Innlandet,17857,1036.45,17.22900284625404,3591,2051,44.2,23.5,17183
3403,Hamar,Innlandet,30598,350.94,87.18869322391292,11828,5841,42.3,23.6,32378
3405,Lillehammer,Innlandet,27781,478.17,58.09858418554071,7133,3422,42.2,23.5,28686
3407,Gjøvik,Innlandet,30319,672.25,45.10078095946449,11520,2727,41.2,23.6,30972
3411,Ringsaker,Innlandet,33842,1280.09,26.437203634119477,5457,7086,41.3,23.5,33333
3412,Løten,Innlandet,7633,369.44,20.661000433087917,753,2517,41.2,23.4,7243
3413,Stange,Innlandet,20317,724.28,28.051306124703153,3122,5976,40.9,23.7,20180
3414,Nord-Odal,Innlandet,5100,508.14,10.036604085488252,NA,NA,NA,NA,NA
3415,Sør-Odal,Innlandet,7866,516.74,15.22235553663351,NA,NA,NA,NA,NA
3416,Eidskog,Innlandet,6127,640.39,9.567607239338528,368,1057,46.8,23.7,5846
3417,Grue,Innlandet,4777,837.17,5.706128982166107,786,772,47.8,23.1,4494
3418,Åsnes,Innlandet,7329,1040.94,7.040751628335927,17,908,46,23.6,6914
3419,Våler,Innlandet,3743,705.28,5.307112068965518,NA,NA,NA,NA,NA
3420,Elverum,Innlandet,21086,1229.29,17.15299075075857,3003,2619,40.7,23.5,21022
3421,Trysil,Innlandet,6550,3014.37,2.172925022475675,312,497,45.3,23.7,6229
3422,Åmot,Innlandet,4518,1339.92,3.3718430951101555,390,570,43.7,23.4,4429
3423,Stor-Elvdal,Innlandet,2530,2165.78,1.168170358946892,0,272,47.9,23.6,2399
3424,Rendalen,Innlandet,1858,3179.52,0.5843649355877617,91,238,48,23.8,1661
3425,Engerdal,Innlandet,1274,2196.54,0.5800030957779052,88,138,46.7,23,1155
3426,Tolga,Innlandet,1620,1122.59,1.443091422514008,240,350,44,23.6,1304
3427,Tynset,Innlandet,5584,1880.51,2.969407235271283,1017,571,41.5,23.7,5054
3428,Alvdal,Innlandet,2441,942.15,2.590882555856286,481,388,40.9,23.9,2194
3429,Folldal,Innlandet,1577,1276.88,1.2350416640561368,48,179,47.5,24,1426
3430,Os,Innlandet,1963,1040.4,1.8867743175701652,NA,NA,NA,NA,NA
3431,Dovre,Innlandet,2675,1364.39,1.9605831177302675,410,359,46.1,24.2,2399
3432,Lesja,Innlandet,2048,2259.5,0.9063952201814561,249,330,46.2,23.5,1691
3433,Skjåk,Innlandet,2202,2075.52,1.0609389454209066,159,299,45.6,23.4,2053
3434,Lom,Innlandet,2360,1968.55,1.1988519468644434,301,373,44.8,24,2134
3435,Vågå,Innlandet,3640,1330,2.736842105263158,390,596,43.4,24.1,3348
3436,Nord-Fron,Innlandet,5723,1141.48,5.013666468094053,0,790,44.1,23.4,5216
3437,Sel,Innlandet,5916,904.93,6.537522239289227,1462,3328,42.3,23.8,28100
3438,Sør-Fron,Innlandet,3163,742.18,4.261769382090598,0,508,43.1,24.1,2948
3439,Ringebu,Innlandet,4502,1247.53,3.608730852163876,697,427,45,24.2,4242
3440,Øyer,Innlandet,5082,639.9,7.941865916549461,706,1424,40.9,23.9,4896
3441,Gausdal,Innlandet,6204,1191.16,5.208368313240874,663,1509,43.4,23.6,5665
3442,Østre Toten,Innlandet,14887,562.57,26.462484668574575,NA,NA,NA,NA,NA
3443,Vestre Toten,Innlandet,13179,249.52,52.81740942609811,NA,NA,NA,NA,NA
3446,Gran,Innlandet,13707,756.65,18.115376990682616,2313,2798,42.8,23.4,15200
3447,Søndre Land,Innlandet,5717,728.36,7.849140534900324,NA,NA,NA,NA,NA
