number,municipality,county,population,area,pop_density,commuters_in,commuters_out,age_mean,age_std,population_model
3448,Nordre Land,Innlandet,6773,955.31,7.089845181145388,NA,NA,NA,NA,NA
3449,Sør-Aurdal,Innlandet,3026,1109.04,2.728485897713338,0,220,45.3,24,2727
3450,Etnedal,Innlandet,1351,459.15,2.9423935533050205,173,59,45.6,24.2,1179
3451,Nord-Aurdal,Innlandet,6490,906.52,7.15924634867405,0,361,43.2,23.5,6189
3452,Vestre Slidre,Innlandet,2114,463.25,4.563410685375067,NA,NA,NA,NA,NA
3453,Øystre Slidre,Innlandet,3248,963.11,3.372408136142289,NA,NA,NA,NA,NA
3454,Vang,Innlandet,1596,1505.45,1.0601481284665715,237,24689,38.1,22.5,156101
3801,Horten,Vestfold og Telemark,27202,70.96,383.3427282976325,7214,5453,41.2,23.3,26776
3802,Holmestrand,Vestfold og Telemark,14037,432.36,32.466000555092975,626,3757,41,23.2,13885
3803,Tønsberg,Vestfold og Telemark,44922,110.03,408.2704716895392,21757,9513,40.4,23.2,44357
3804,Sandefjord,Vestfold og Telemark,62019,422.26,146.8739639084924,16262,10218,40.3,23.4,60390
3805,Larvik,Vestfold og Telemark,46557,812.88,57.27413640389725,7341,7532,41.8,23.5,45822
3806,Porsgrunn,Vestfold og Telemark,36198,164.45,220.1155366372758,13961,8124,41.2,23.3,35330
3807,Skien,Vestfold og Telemark,54316,779.2,69.70739219712526,1209,8170,40.8,23.3,52070
3808,Notodden,Vestfold og Telemark,12757,983.89,12.965880332150952,1276,1631,42.2,24.4,12723
3811,Færder,Vestfold og Telemark,26676,99.96,266.8667466986795,4939,7620,41.8,23.8,25343
3812,Siljan,Vestfold og Telemark,2357,213.96,11.016077771546083,353,827,40.6,23.7,2317
3813,Bamble,Vestfold og Telemark,14138,304.37,46.45004435391136,2636,3444,42.3,23.6,13312
3814,Kragerø,Vestfold og Telemark,10586,305.46,34.65592876317685,831,1192,44.1,23.3,9818
3815,Drangedal,Vestfold og Telemark,4148,1062.78,3.90297145222906,226,805,41.9,23.8,3807
3816,Nome,Vestfold og Telemark,6585,429.69,15.325001745444391,641,1294,43.2,23.8,6157
3817,Midt-Telemark,Vestfold og Telemark,10439,518.51,20.132687894158263,NA,NA,NA,NA,NA
3818,Tinn,Vestfold og Telemark,5894,2045.14,2.881954291637736,367,433,44.2,23.7,5599
3819,Hjartdal,Vestfold og Telemark,1593,791.6,2.0123799898938857,382,370,42.9,23.9,1409
3820,Seljord,Vestfold og Telemark,2979,715.09,4.165909186256275,317,482,43.1,23.4,2759
3821,Kviteseid,Vestfold og Telemark,2442,708.46,3.446913022612427,534,492,44.4,23.7,2293
3822,Nissedal,Vestfold og Telemark,1476,905.18,1.6306149053226984,192,228,41.2,23.8,1395
3823,Fyresdal,Vestfold og Telemark,1319,1280.14,1.0303560548065054,87,189,43.6,23.4,1197
3824,Tokke,Vestfold og Telemark,2228,984.48,2.263123679505932,422,455,44.1,23.5,2047
3825,Vinje,Vestfold og Telemark,3726,3105.84,1.1996754501197744,547,526,43.2,23.7,3488
4201,Risør,Agder,6935,192.98,35.93636646284589,1041,1077,44.6,23.8,6377
4202,Grimstad,Agder,22692,303.58,74.74800711509323,5197,5109,38.9,22.8,22873
4203,Arendal,Agder,44576,270.21,164.96798786129307,7002,5655,40.5,23.3,42950
4204,Kristiansand,Agder,111458,276.88,402.5498410863912,12376,6140,38.4,22.8,91490
4205,Lindesnes,Agder,23025,934.32,24.6435910608785,284,575,40.2,23.3,4637
4206,Farsund,Agder,9769,262.55,37.208150828413636,606,1257,40.6,23.5,8861
4207,Flekkefjord,Agder,9090,543.53,16.724007874450354,1063,1132,40.9,24,8547
4211,Gjerstad,Agder,2511,322.14,7.7947476252561,423,573,42.7,23.3,2288
4212,Vegårshei,Agder,2104,355.65,5.915928581470547,192,559,40.3,23.1,1888
4213,Tvedestrand,Agder,6051,215.05,28.137642408742153,1259,1254,43.1,23.4,5713
4214,Froland,Agder,5713,644.54,8.863685729357371,1203,1857,37.4,22.3,5496
4215,Lillesand,Agder,10702,190.43,56.199128288609984,2446,2662,39.6,23.2,10062
4216,Birkenes,Agder,5178,637.36,8.124137065394754,684,1254,37.5,22.8,4748
4217,Åmli,Agder,1856,1130.61,1.6415917071315487,357,263,40.3,23.9,1758
4218,Iveland,Agder,1342,261.63,5.129381187172725,200,331,37.5,23.1,1246
4219,Evje og Hornnes,Agder,3614,587.08,6.155890168290522,NA,NA,NA,NA,NA
4220,Bygland,Agder,1200,1311.66,0.9148712318741137,159,111,42.9,23.4,1105
4221,Valle,Agder,1246,1265.31,0.9847389177355748,136,152,43.9,23.3,1074
4222,Bykle,Agder,952,1467.13,0.6488859201297771,187,102,38,22.2,931
4223,Vennesla,Agder,14425,384.47,37.519182250890836,1338,3566,38.1,23.2,13901
4224,Åseral,Agder,937,887.52,1.0557508563187308,104,110,39.4,23.1,829
4225,Lyngdal,Agder,10368,642.8,16.12943372744244,1619,1064,38.1,23.1,7962
4226,Hægebostad,Agder,1702,461.33,3.689333015411961,189,329,38.9,23.5,1538
4227,Kvinesdal,Agder,5988,963.22,6.216648325408525,552,1161,40.6,23.7,5672
4228,Sirdal,Agder,1836,1554.83,1.1808364901629118,289,164,40.1,23.9,1633
4601,Bergen,Vestland,278556,464.7,599.4318915429309,36900,14872,38.9,22.7,287384
4602,Kinn,Vestland,17300,870,19.885057471264368,NA,NA,NA,NA,NA
4611,Etne,Vestland,4135,735.28,5.623707975193124,338,760,40.9,24.1,5049
4612,Sveio,Vestland,5656,246.14,22.978792557081338,715,1699,38.8,23.4,5367
4613,Bømlo,Vestland,11806,246.56,47.88286826735886,131,1502,38.5,23.3,10989
4614,Stord,Vestland,18821,143.69,130.98336697056163,2989,1992,38.9,23.1,18395
4615,Fitjar,Vestland,3189,142.43,22.389945938355684,297,730,39.5,23.1,2831
4616,Tysnes,Vestland,2847,255.11,11.159891811375484,236,362,43.7,24.5,2638
4617,Kvinnherad,Vestland,13241,1090.74,12.139464950400646,592,1043,41.9,24.1,12211
4618,Ullensvang,Vestland,3377,3236.63,1.0433691833790084,234,277,44.7,24.2,2888
4619,Eidfjord,Vestland,921,1491.46,0.6175157228487522,85,115,42.9,23.4,885
4620,Ulvik,Vestland,1131,722,1.5664819944598338,106,185,44.1,24,938
4621,Voss,Vestland,14514,1805.81,8.037390423134218,1389,1214,41.2,23.9,13282
4622,Kvam,Vestland,8423,616.5,13.662611516626114,407,773,42.2,24.6,7812
4623,Samnanger,Vestland,2488,269.07,9.246664436763668,145,637,41.3,24.1,2293
4624,Bjørnafjorden,Vestland,20152,517.41,38.947836338686926,NA,NA,NA,NA,NA
4625,Austevoll,Vestland,5156,117.18,44.000682710360124,813,350,38.1,23.4,4698
4626,Øygarden,Vestland,4913,314.51,15.621124924485708,777,1172,38.1,23.2,4431
4627,Askøy,Vestland,28821,101.12,285.01780063291136,4192,8448,35.7,22.4,27619
4628,Vaksdal,Vestland,4123,715.37,5.7634510812586495,409,862,42.9,24.8,3716
4629,Modalen,Vestland,383,411.99,0.9296342144226801,93,58,38.3,21.8,320
4630,Osterøy,Vestland,8026,255.12,31.459705236751333,11,1665,39.2,23.6,7431
4631,Alver,Vestland,28997,679,42.70544918998527,NA,NA,NA,NA,NA
4632,Austrheim,Vestland,2858,57.56,49.652536483669216,495,314,40.5,23.6,2724
4633,Fedje,Vestland,587,9.28,63.25431034482759,53,66,43.9,24,507
4634,Masfjorden,Vestland,1710,556.07,3.0751524088693865,176,328,42.3,25,1539
4635,Gulen,Vestland,2371,597.21,3.970127760754173,399,250,41.5,24.3,2159
4636,Solund,Vestland,794,228.25,3.478641840087623,31,69,44.2,24.1,779
4637,Hyllestad,Vestland,1438,258.91,5.5540535321154065,189,167,44.1,24,1228
4638,Høyanger,Vestland,4190,1003.04,4.177301004944967,253,274,43.2,24.4,3750
4639,Vik,Vestland,2722,833.33,3.2664130656522623,198,20220,40.8,23.3,135133
4640,Sogndal,Vestland,7941,1257.89,6.312952642917901,1310,649,39.6,22.6,9023
4641,Aurland,Vestland,1787,1467.69,1.2175595663934482,221,180,41.9,22.8,1593
4642,Lærdal,Vestland,2159,1342.48,1.6082176270782433,266,286,42,23.9,2058
4643,Årdal,Vestland,5363,976.58,5.491613590284462,326,216,43.9,23.5,4824
4644,Luster,Vestland,5151,2706.22,1.9033929244481234,352,815,41.5,24.2,4657
4645,Askvoll,Vestland,3065,326.17,9.396940245884048,135,291,43.3,24.7,2719
4646,Fjaler,Vestland,2830,416.59,6.793249957992271,313,229,42.1,23.8,2437
4647,Sunnfjord,Vestland,10339,2208.13,4.682242440436025,NA,NA,NA,NA,NA
4648,Bremanger,Vestland,3847,832.85,4.619079065858197,134,196,44,24.5,3346
4649,Stad,Vestland,8800,752.78,11.690002391136852,NA,NA,NA,NA,NA
4650,Gloppen,Vestland,5783,1030.51,5.611784456240114,329,365,42.5,24.5,5136
4651,Stryn,Vestland,7218,1377.21,5.241030779619666,426,436,41.2,24.1,6328
5001,Trondheim,Trøndelag,190464,342.21,556.5705268694661,32844,10704,38.3,22.1,208583
5006,Steinkjer,Trøndelag,24357,2122.06,11.477997794595817,NA,NA,NA,NA,NA
5007,Namsos,Trøndelag,13051,2132.63,6.119673829965817,1533,915,40.6,23.7,12713
5014,Frøya,Trøndelag,4937,241.31,20.459160416062325,432,141,38.7,23.1,4949
5020,Osen,Trøndelag,978,387.18,2.5259569192623585,26,1124,42.2,23.9,10280
5021,Oppdal,Trøndelag,6973,2274.11,3.066254490767817,481,500,41.6,23.7,6602
5022,Rennebu,Trøndelag,2556,947.97,2.696287857210671,222,294,45,24.1,2293
5025,Røros,Trøndelag,5623,1956.46,2.8740684706050725,1219,362,43.9,24,5310
5026,Holtålen,Trøndelag,2046,1209.5,1.6916081025217031,110,424,43.1,23.8,1846
5027,Midtre Gauldal,Trøndelag,6319,1860.51,3.3963805623189343,NA,NA,NA,NA,NA
5028,Melhus,Trøndelag,16213,694.4,23.34821428571429,2124,4766,38.9,23.5,15762
5029,Skaun,Trøndelag,8000,224.21,35.6808349315374,407,2569,36.6,23.1,7839
5031,Malvik,Trøndelag,13820,168.44,82.0470197102826,1706,5342,36.5,22.3,13503
5032,Selbu,Trøndelag,4098,1234.84,3.318648569855204,228,695,42.1,24.6,3903
5033,Tydal,Trøndelag,861,1329.21,0.6477531766989415,111,111,47.5,23.7,688
5034,Meråker,Trøndelag,2508,1273.42,1.9694994581520628,159,316,43.3,24.2,2333
5035,Stjørdal,Trøndelag,23625,938.28,25.17905102954342,4582,4178,39.1,23.4,22940
5036,Frosta,Trøndelag,2630,76.32,34.4601677148847,253,444,41.8,24,2466
5037,Levanger,Trøndelag,19892,645.8,30.80210591514401,2639,2604,40.3,23.6,19592
5038,Verdal,Trøndelag,14849,1547.78,9.593740712504362,2677,2199,40.2,23.4,14205
5041,Snåsa,Trøndelag,2159,2342.66,0.9216019396754118,0,234,42.5,24.5,1952
5042,Lierne,Trøndelag,1389,2961.7,0.46898740588175714,41,112,46.1,24,1208
5043,Røyrvik,Trøndelag,469,1584.76,0.29594386531714584,0,58,42,24.2,451
5044,Namsskogan,Trøndelag,872,1417.16,0.6153151373168873,107,76,46,24,785
5045,Grong,Trøndelag,2467,1136.17,2.171329994631085,462,359,44.1,24.4,2164
5046,Høylandet,Trøndelag,1264,754.68,1.674882069221392,109,220,42,24.2,1173
5047,Overhalla,Trøndelag,3840,729.79,5.261787637539566,576,906,38.7,23.6,3588
5049,Flatanger,Trøndelag,1090,458.71,2.376228989993678,158,111,44.1,23.5,1061
5052,Leka,Trøndelag,584,110.02,5.308125795309944,35,27,48.3,24.6,531
5053,Inderøy,Trøndelag,6800,365.67,18.596001859600186,573,971,41.3,24.1,6404
5054,Indre Fosen,Trøndelag,10108,1095.98,9.222796036424022,NA,NA,NA,NA,NA
5055,Heim,Trøndelag,5963,1024.58,5.8199457338616805,NA,NA,NA,NA,NA
5056,Hitra,Trøndelag,4659,755.89,6.1635952321104925,NA,NA,NA,NA,NA
5057,Ørland,Trøndelag,5291,457.07,11.575907410243508,306,353,39.8,23.3,5082
5058,Åfjord,Trøndelag,3263,1329.42,2.4544538219674745,482,452,44.3,24.2,4984
5059,Orkland,Trøndelag,11891,1906.26,6.237868916097489,NA,NA,NA,NA,NA
5060,Nærøysund,Trøndelag,9623,1346.16,7.148481606941225,NA,NA,NA,NA,NA
5061,Rindal,Trøndelag,2026,631.95,3.2059498378036233,NA,NA,NA,NA,NA
5401,Tromsø,Troms og Finnmark,74541,2521.28,29.564744891483688,6314,2442,38.1,21.9,79003
5402,Harstad,Troms og Finnmark,24845,445.17,55.81013994653728,1774,1589,40.8,23.4,24411
5403,Alta,Troms og Finnmark,20446,3849.47,5.31138052770901,1325,841,36.7,22.1,19482
5404,Vardø,Troms og Finnmark,2104,600.61,3.5031051764039893,57,118,44.9,22.5,2004
5405,Vadsø,Troms og Finnmark,6154,1257.84,4.892514151243402,415,250,41,22.8,5592
5406,Hammerfest,Troms og Finnmark,10527,2692.57,3.909647660042264,796,410,38.2,22.4,10434
5411,Kvæfjord,Troms og Finnmark,2986,512.58,5.8254321276678755,417,624,42.6,23.2,2636
5412,Tjeldsund,Troms og Finnmark,4243,319.26,13.290108375618619,95,205,48.1,24,1200
5413,Ibestad,Troms og Finnmark,1394,241.06,5.782792665726375,109,109,49,24.1,1308
5414,Gratangen,Troms og Finnmark,1121,312.74,3.5844471445929527,120,81,45,23.8,1028
5415,LavangenLoabák,Troms og Finnmark,1076,301.64,3.5671661583344387,NA,NA,NA,NA,NA
5416,Bardu,Troms og Finnmark,3994,2703.88,1.4771365593147625,560,402,39.2,23.1,3883
5417,Salangen,Troms og Finnmark,2220,457.88,4.848431903555516,273,184,42.9,23.3,2051
5418,Målselv,Troms og Finnmark,6781,3326.21,2.0386566091738043,1066,485,40.9,23.6,6304
5419,Sørreisa,Troms og Finnmark,3496,361.17,9.6796522413268,290,319,41.2,23.2,3217
5420,Dyrøy,Troms og Finnmark,1138,288.54,3.943993900325778,101,142,46.8,23.3,1058
5421,Senja,Troms og Finnmark,14930,1953.81,7.641479980141365,NA,NA,NA,NA,NA
5422,Balsfjord,Troms og Finnmark,5685,1496.91,3.797823516443874,529,759,43.4,23.8,5207
5423,Karlsøy,Troms og Finnmark,2273,1091.59,2.0822836412938925,154,266,47.1,23.7,2158
5424,Lyngen,Troms og Finnmark,2876,812.56,3.5394309343310035,179,281,46.3,23.4,2489
5425,StorfjordOmasvuotnaOmasvuono,Troms og Finnmark,1890,1542.83,1.2250215513050693,NA,NA,NA,NA,NA
5426,KåfjordGáivuotnaKaivuono,Troms og Finnmark,2132,991.18,2.150971569240703,NA,NA,NA,NA,NA
5427,Skjervøy,Troms og Finnmark,2912,473.7,6.147350643867426,299,217,41.3,24.1,2733
5428,Nordreisa,Troms og Finnmark,4919,3437.46,1.430998469800376,257,465,41.8,23.5,4440
5429,Kvænangen,Troms og Finnmark,1233,2109.48,0.5845042380112634,103,137,45.2,23.8,1079
5430,KautokeinoGuovdageaidnu,Troms og Finnmark,2938,9707.33,0.30265788842039987,NA,NA,NA,NA,NA
5432,Loppa,Troms og Finnmark,968,688.87,1.4051998199950644,52,106,48.5,23.5,861
5433,Hasvik,Troms og Finnmark,1037,555.56,1.8665850673194617,29,66,39.9,23.4,1103
5434,Måsøy,Troms og Finnmark,1204,1135.82,1.0600271169727598,28,98,45,23.6,1227
5435,Nordkapp,Troms og Finnmark,3276,925.7,3.5389435022145403,154,176,42.8,22.8,3022
5436,PorsangerPorsáŋguPorsanki,Troms og Finnmark,3971,4872.58,0.8149686613662577,NA,NA,NA,NA,NA
5437,KarasjokKárášjohka,Troms og Finnmark,2696,5452.95,0.4944112819666419,NA,NA,NA,NA,NA
5438,Lebesby,Troms og Finnmark,1330,3459.41,0.38445862155685506,119,92,43.5,23.3,1266
5439,Gamvik,Troms og Finnmark,1137,1416.34,0.8027733453831708,38,101,45,22.7,1095
5440,Berlevåg,Troms og Finnmark,991,1121.78,0.8834174258767317,26,61,43.7,23,986
5441,TanaDeatnu,Troms og Finnmark,2911,4051.35,0.7185259234576129,NA,NA,NA,NA,NA
5442,NessebyUnjárga,Troms og Finnmark,951,1434.72,0.662847106055537,NA,NA,NA,NA,NA
5443,Båtsfjord,Troms og Finnmark,2267,1434.72,1.5800992528158804,77,79,39.3,22.3,2196
5444,Sør-Varanger,Troms og Finnmark,10199,3971.58,2.567995608800528,NA,NA,NA,NA,NA
